logtime,invtime,surface,time,measure,sample,article,metadata_orig,metadata,sessionN,length,space,subj,setorder,rspan,voc,dependent,articleN,screenN,lineN,segmentN,sample_screen,is_first,is_last,is_second_last,infostatus,definiteness,specificity,animacy,sentience,agentivity,commonness,CLRHST,CLRMST,CLRFUT,CLRHRT,CLRHSL,CLRMSL,CLRFUL,CLRHRL,CLMHST,CLMMST,CLMFUT,CLMHRT,CLMHSL,CLMMSL,CLMFUL,CLMHRL,WLSPSUWA,WLSPSUWB,WLSPSUWC,WLSPSUWD,WLSPLUWA,WLSPLUWB,WLSPLUWC,WLSPLUWD,cbow_norm,cbow_prev,skip_norm,skip_prev,count,count_ave,count_log,count_ave_log,count_ave_kika,bid,did,type_pred,dist_invga,type_ga,dist_invo,type_o,dist_invni,type_ni
2.5514499979728753,0.0028089887640449437,_,356,1,1,5,14,1,1,4,1,1,1,2,37.1,1,2,1,4,2,18,1,1,1,3,4,2,3,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,35,280,1,1,10,112,112.91753687734216,0.18790990551662606,6.91060868383644,0.625998300201977,702932793,234310931.0,29.388811519747247,27.803849019026092,15.956176571193259,8,9,1,0,5,0,3,0,3
2.278753600952829,0.005263157894736842,_,190,1,1,5,14,1,1,4,1,1,1,2,37.1,0,2,2,1,1,19,2,1,1,2,4,2,3,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,94,1,1,10,98,136.26700149984717,0,8.12376424958588,0,538416669,179472223.0,29.004147834558598,27.41918533383744,15.535487117959635,0,2,1,0,5,0,3,0,3
2.550228353055094,0.0028169014084507044,_,355,1,1,5,14,1,1,2,1,1,1,2,37.1,0,2,2,1,2,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,10,101,3,1,10,105,57.18210401697611,0.13521100266332342,3.37846495635726,0.24973250689508722,1212965,1212965.0,20.210106491542756,20.210106491542756,14.008578333429108,1,2,1,0,5,0,3,0,3
2.330413773349191,0.004672897196261682,_,214,1,1,5,14,1,1,8,1,1,1,2,37.1,0,2,2,1,4,19,1,1,2,2,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,35,280,1,4,35,302,229.53415866469385,0.14271029354519088,14.001049119531448,0.5677099713843279,1096544432,182757405.33333334,30.030317125211024,27.44535462448987,15.912377443679226,3,4,1,0,5,0,3,0,3
2.574031267727719,0.0026666666666666666,_,375,1,1,5,14,1,1,10,1,1,1,2,37.1,2,2,2,1,5,19,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,108,1,1,10,112,263.0553859650595,0.06588699130183144,18.46497352351002,0.6221261705388352,750916345,83435149.44444445,29.484076953954307,26.314151952512,15.974482961201723,4,-1,3,0.5,1,0,3,0,3
2.8512583487190755,0.0014084507042253522,_,710,1,1,5,14,1,1,3,1,1,1,2,37.1,0,2,2,2,1,19,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,104,1,1,10,109,83.18594330539675,0.07335747776203419,4.111703462016971,0.5477465451342486,1075926451,537963225.5,30.002932314404767,29.002932314404767,17.695685768084076,0,1,1,0,5,0,3,0,3
2.513217600067939,0.003067484662576687,_,326,1,1,5,14,1,1,6,1,1,1,2,37.1,0,2,2,2,5,19,1,1,2,2,4,2,3,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,258,1,1,10,98,143.59881497227445,0.4600414525318271,9.955772389490408,0.5902464750549272,543217271,135804317.75,29.016954108324303,27.016954108324303,14.252917987708738,4,5,1,0,5,0,3,0,3
2.444044795918076,0.0035971223021582736,_,278,1,1,5,14,1,1,7,1,1,1,2,37.1,0,2,2,4,1,19,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,26,246,1,3,26,264,119.13040896896659,0.2689474852850744,9.709812682958857,0.4374734098795524,518529355,129632338.75,28.949850424345954,26.949850424345954,15.718931318630077,0,1,1,0,5,0,3,0,3
2.673020907128896,0.0021231422505307855,_,471,1,1,5,14,1,1,3,1,1,1,2,37.1,1,2,2,4,2,19,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,2,1,1,1,4,1,2,3,19,173,2,3,19,184,86.45865750613508,0.3243561907281459,4.196218868961985,0.43746648693264734,445217160,222608580.0,28.72993395862917,27.729933958629175,17.780698475186433,1,3,3,0,4,0,2,0,3
2.103803720955957,0.007874015748031496,_,127,1,1,5,14,1,1,5,1,1,1,2,37.1,0,2,2,4,3,19,1,1,1,2,4,4,3,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,89,1,1,10,105,95.99005452156324,0.38392716684685735,6.6404578681559085,0.4963628184078529,540827576,180275858.66666666,29.01059347348559,27.425630972764434,15.707385762824282,2,3,1,0,5,0,3,0,3
2.0530784434834195,0.008849557522123894,_,113,1,1,5,14,1,1,7,1,1,1,2,37.1,2,2,2,4,4,19,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,6,1,1,1,2,1,1,1,6,1,1,4,35,280,1,4,35,302,170.0739436797165,0.5136404037347463,10.431865868860903,0.5813041313054957,1501540888,300308177.6,30.483796615002984,28.161868520115622,16.808357795718848,3,9,3,1.0,1,0,3,0,3
2.4983105537896004,0.0031746031746031746,_,315,1,1,5,14,1,1,3,1,1,1,2,37.1,0,2,2,4,5,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,10,96,3,1,10,100,65.97876076758837,0.5470993373774965,4.873542393063427,0.6186937899269451,1073788286,536894143.0,30.000062425664435,29.00006242566443,15.770413495890667,4,5,1,0,5,0,3,0,3
2.7589118923979736,0.0017421602787456446,_,574,1,1,5,14,1,1,7,1,1,1,2,37.1,0,2,3,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,26,243,1,3,26,261,169.11289392055616,0.15671503517339022,12.872516946025478,0.5023336263598549,1076408221,215281644.2,30.003578168611828,27.681650073724462,14.613961524333988,3,4,1,0,5,0,3,0,3
2.3521825181113627,0.0044444444444444444,_,225,1,1,5,14,1,1,6,1,1,1,2,37.1,1,2,3,1,5,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,2,1,2,10,1,3,26,267,98.13262159015866,0.29023948624486307,7.4173569296693405,0.6309882296421487,702834513,234278171.0,29.388609796363518,27.803647295642367,15.077515991292337,4,5,1,0,5,0,3,0,3
2.5943925503754266,0.002544529262086514,_,393,1,1,5,14,1,1,5,1,1,1,2,37.1,1,2,3,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,58,1,1,6,63,103.6554065801916,0.35934619914520427,6.373872404615322,0.6554975020848033,1100929870,366976623.3333333,30.036075425135913,28.45111292441476,17.01696299530579,8,9,1,0,5,0,3,0,3
2.6263403673750423,0.002364066193853428,_,423,1,1,5,14,1,1,4,1,1,1,2,37.1,1,2,3,2,2,2,1,1,2,2,4,4,3,3,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,23,1,3,19,163,193.8728551333708,0.5189993648385195,6.498699409644946,0.5439913496850629,470774380,156924793.33333334,28.810460568743142,27.225498068021988,17.35236480453,9,10,1,0,5,0,3,0,3
1.9242792860618816,0.011904761904761904,_,84,1,1,5,14,1,1,7,1,1,1,2,37.1,1,2,3,4,3,2,1,1,1,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,35,280,1,4,35,302,216.61590375760957,0.00025101163066714176,12.962746254810595,0.5297716242423536,1089574784,217914956.8,30.021118074582596,27.699189979695234,15.49806750145406,2,3,1,0,5,0,3,0,3
2.683947130751512,0.002070393374741201,_,483,1,1,5,14,1,1,7,1,1,1,2,37.1,1,2,3,4,5,2,1,1,1,2,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,37,1,1,6,40,184.69717465604182,0.17137265057741036,13.07155786790324,0.5596110875674418,864539914,172907982.8,29.687357330717273,27.36542923582991,15.145179324418752,4,5,1,0,5,0,3,0,3
2.716003343634799,0.0019230769230769232,_,520,1,1,5,14,1,1,7,1,1,1,2,37.1,1,2,3,4,6,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,35,280,1,4,35,302,191.3136573596793,0.42659926408957466,12.591603978648353,0.6846071380457781,862377955,172475591.0,29.683745057993264,27.3618169631059,15.593719907792712,5,6,1,0,5,0,3,0,3
2.24551266781415,0.005681818181818182,_,176,1,1,5,14,1,1,4,1,1,1,2,37.1,0,2,3,5,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,64.48552127801568,-0.2513126361888247,4.1091749655811975,0.4867400536251655,301783597,150891798.5,28.16893915154445,27.168939151544446,16.766661152403724,0,9,1,0,5,0,3,0,3
2.846955325019824,0.001422475106685633,_,703,1,1,5,14,1,1,3,1,1,1,2,37.1,0,2,3,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,70,1,1,7,75,135.36192526642495,0.24223018491684145,6.175252956361832,0.5835808339816917,764309010,254769670.0,29.509580796656458,27.9246182959353,18.291682750124632,1,4,1,0,5,0,3,0,3
2.4099331233312946,0.0038910505836575876,_,257,1,1,5,14,1,1,14,1,1,1,2,37.1,0,2,3,5,3,2,1,1,1,2,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,101,1,1,10,105,311.22394665910053,0.4905001400388082,19.562050787328406,0.7393921405708067,1187283961,131920440.1111111,30.145017877536098,26.975092876093786,15.546493588007756,2,3,1,0,5,0,3,0,3
2.5237464668115646,0.0029940119760479044,_,334,1,1,5,14,1,1,3,1,1,1,2,37.1,1,2,3,5,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,27,253,1,3,27,272,79.4257026946765,0.21128639487125592,4.893548280336337,0.49788428525969197,537249836,268624918.0,29.001017896357315,28.001017896357315,16.261188822293747,3,4,1,0,5,0,3,0,3
2.82865989653532,0.001483679525222552,_,674,1,1,5,14,1,1,7,1,1,1,2,37.1,0,2,3,5,6,2,1,1,2,2,4,4,2,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,26,246,1,3,26,264,115.23575509626158,0.32936430718579585,10.931872896676255,0.39681323036233246,537428817,134357204.25,29.00149844001151,27.001498440011513,13.834079569271523,5,9,1,0,5,0,3,0,3
2.24551266781415,0.005681818181818182,_,176,1,1,5,14,1,1,6,1,1,1,2,37.1,0,2,3,5,7,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,26,244,1,3,26,262,0.0,0,0.0,0,1101990170,275497542.5,30.037464208788705,28.037464208788705,15.876244024824576,6,7,1,0,5,0,3,0,3
2.847572659142112,0.0014204545454545455,_,704,1,1,5,14,1,1,6,1,1,1,2,37.1,1,2,4,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,26,244,1,3,26,262,113.59475726112807,0,7.7028589831708105,0,25725925,8575308.333333334,24.616719615730048,23.031757115008887,15.044463371789893,7,9,1,0,5,0,3,0,3
2.3979400086720375,0.004,_,250,1,1,5,14,1,1,5,1,1,1,2,37.1,0,2,4,1,2,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,101,1,1,10,105,265.8556669326232,0.1849654608994953,9.71139785101981,0.4677265660089373,84857163,21214290.75,26.338533110525212,24.33853311052521,16.250227940396446,8,9,1,0,5,0,3,0,3
2.2624510897304293,0.00546448087431694,_,183,1,1,5,14,1,1,3,1,1,1,2,37.1,5,2,4,1,3,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,10,96,3,1,10,100,71.72342529152856,-0.02115569258701394,4.72350657506728,0.42163570119907706,13962108,6981054.0,23.73501344039766,22.735013440397662,15.756670113068829,9,-1,3,0.25,1,0,3,0,3
2.6720978579357175,0.002127659574468085,_,470,1,1,5,14,1,1,6,1,1,1,2,37.1,1,2,4,3,2,3,1,1,1,2,4,2,3,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,26,244,1,3,26,262,157.47280932615834,0.5390998169279592,13.469067358330866,0.6932567904188234,1075322997,268830749.25,30.0021229241996,28.0021229241996,14.097973756105745,9,10,1,0,5,0,3,0,3
2.3783979009481375,0.0041841004184100415,_,239,1,1,5,14,1,1,4,1,1,1,2,37.1,1,2,4,3,3,3,1,1,1,2,4,2,3,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,94,1,1,10,98,131.10371572277168,0.6094838348654036,8.47399684156567,0.7949487096054175,538221338,179407112.66666666,29.003624347432392,27.418661846711235,15.156927560218705,10,11,1,0,5,0,3,0,3
2.5888317255942073,0.002577319587628866,_,388,1,1,5,14,1,1,3,1,1,1,2,37.1,1,2,4,3,4,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,2,1,1,1,3,1,1,3,1,10,96,3,1,10,100,39.90509402485897,0.2772796603072991,3.012516571983437,0.2900630564131743,2289199,2289199.0,21.126411451105557,21.126411451105557,14.64371253268316,11,12,3,1.0,1,0,3,0,3
2.4771212547196626,0.0033333333333333335,_,300,1,1,5,14,1,1,3,1,1,1,2,37.1,1,2,4,3,5,3,1,1,2,2,4,2,3,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,19,1,1,4,20,91.77385369346163,0.4422084037847041,4.386798293410426,0.4908623867138946,537725472,268862736.0,29.00229457264586,28.00229457264586,16.79672341210779,12,13,1,0,5,0,3,0,3
2.2810333672477277,0.005235602094240838,_,191,1,1,5,14,1,1,3,1,1,1,2,37.1,2,2,4,3,6,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,13,2,1,3,13,62.0803187625607,0.2430078857148945,4.449799029079089,0.428720822733628,66724948,33362474.0,25.991722940259987,24.99172294025999,16.80288733194259,13,-1,3,1.0,1,0,3,0,3
2.765668554759014,0.0017152658662092624,_,583,1,1,5,14,1,1,3,1,1,1,2,37.1,1,2,5,1,2,4,1,1,1,2,4,2,3,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,101,1,1,10,105,78.01114757869792,0.30654147051042246,4.7472711343176615,0.40927273501399014,539771945,269885972.5,29.007774752833626,28.007774752833626,17.460588114796852,1,3,1,0,5,0,3,0,3
2.413299764081252,0.003861003861003861,_,259,1,1,5,14,1,1,8,1,1,1,2,37.1,0,2,5,1,3,4,1,1,2,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,35,280,1,4,35,302,245.88671283014403,-0.016659951920335543,15.499317918964636,0.4070080898101732,1092250710,182041785.0,30.024656897569397,27.439694396848243,15.201599500142985,2,3,1,0,5,0,3,0,3
1.7242758696007892,0.018867924528301886,_,53,1,1,5,14,1,1,4,1,1,1,2,37.1,0,2,5,2,2,4,1,1,1,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,35,280,1,4,35,302,151.7017191719314,0.29400467017314535,8.351251581524656,0.5569818951600087,541308076,180436025.33333334,29.011874671478513,27.426912170757355,15.645348686819133,1,3,1,0,5,0,3,0,3
2.630427875025024,0.00234192037470726,_,427,1,1,5,14,1,1,5,1,1,1,2,37.1,0,2,5,2,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,108,1,1,10,112,223.83972802770933,0.0038954093564057693,12.116187432373703,0.4538589046340913,1087460900,217492180.0,30.01831638332446,27.696388288437095,15.798679728420657,2,3,1,0,5,0,3,0,3
2.4313637641589874,0.003703703703703704,_,270,1,1,5,14,1,1,4,1,1,1,2,37.1,1,2,5,2,5,4,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,10,1,1,1,2,1,1,1,10,1,1,1,10,106,1,1,10,111,116.21724842528528,0.3794239807364206,5.506475089140103,0.514897919876304,1340136797,446712265.6666667,30.319733128012896,28.734770627291738,18.299712760857215,4,10,1,0,5,0,3,0,3
2.130333768495006,0.007407407407407408,_,135,1,1,5,14,1,1,9,1,1,1,2,37.1,0,2,5,4,1,4,2,1,1,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,27,250,1,3,27,268,179.4848101985517,0.20326339647321165,13.876509827705187,0.5768593262347341,1391766399,231961066.5,30.374269936375633,27.78930743565447,15.554208368351349,0,5,1,0,5,0,3,0,3
2.598790506763115,0.0025188916876574307,_,397,1,1,5,14,1,1,10,1,1,1,2,37.1,0,2,5,4,5,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,108,1,1,7,81,148.89806056104908,0.369203459463613,15.678437988298153,0.7238907348614961,543142313,90523718.83333333,29.01675501856316,26.431792517842005,13.421141568486753,4,5,1,0,5,0,3,0,3
2.505149978319906,0.003125,_,320,1,1,9,15,6,1,7,1,1,1,2,37.1,0,3,1,1,1,5,2,1,2,2,4,4,2,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,31,265,1,1,7,81,164.37927364140293,0,9.52939180258092,0,899126360,179825272.0,29.7439486402835,27.422020545396137,17.146987485755158,0,1,1,0,5,0,3,0,3
2.60959440922522,0.002457002457002457,_,407,1,1,9,14,6,1,4,1,1,1,2,37.1,1,3,1,1,2,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,26,248,1,1,7,81,84.1973158961474,0.05717222483100233,8.026793073946264,0.34750686413713977,465912,232956.0,18.829697963323923,17.829697963323923,12.286982997527083,1,-1,1,0,5,0,3,0,3
2.08278537031645,0.008264462809917356,_,121,1,1,9,14,1,1,4,1,1,1,2,37.1,1,3,1,2,2,5,1,1,1,2,4,3,2,2,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,19,161,1,1,7,81,79.15073148226571,-0.10826123482984264,7.8860735818003915,0.2526022891401776,1681712,840856.0,20.68149922869402,19.68149922869402,11.698544729606253,1,2,1,0,5,0,3,0,3
2.3820170425748683,0.004149377593360996,_,241,1,1,9,14,1,1,2,1,1,1,2,37.1,1,3,1,2,3,5,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,2,1,6,37,1,1,7,81,100.76873395525651,0.06785411390126532,4.709548507162719,0.23905143273328425,500083151,250041575.5,28.89759275710932,27.897592757109322,16.61542483504864,2,3,3,0.25,6,1.0,1,0,3
2.603144372620182,0.0024937655860349127,_,401,1,1,9,14,1,1,3,1,1,1,2,37.1,0,3,1,3,1,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,18,139,1,1,7,81,82.16664365988285,-0.05414801517359328,4.598335372144021,0.40987236454112236,1075101679,537550839.5,30.00182596482618,29.00182596482618,17.458652392810198,0,1,1,0,5,0,3,0,3
2.7067177823367587,0.0019646365422396855,_,509,1,1,9,14,1,1,19,1,1,1,2,37.1,1,3,1,3,2,5,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,2,1,1,1,3,1,1,2,1,6,40,1,1,7,81,333.1896652522733,0.2893177621302321,26.293376841038445,0.5963198996561584,616174165,51347847.083333336,29.1987629533104,25.61380045258925,14.266185490173035,1,2,1,0,5,0,3,0,3
1.3617278360175928,0.043478260869565216,_,23,1,1,9,14,1,1,8,1,1,1,2,37.1,1,3,1,3,3,5,1,1,1,2,4,4,3,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,81,149.22787290311163,0.24577360929670594,11.41815832003265,0.6860050886249988,1340724222,268144844.4,30.32036536902946,27.99843727414209,15.773767874875215,2,4,1,0,5,0,3,0,3
2.184691430817599,0.006535947712418301,_,153,1,1,9,14,1,1,22,1,1,1,2,37.1,1,3,1,4,1,5,2,1,1,3,2,3,3,3,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,18,143,1,1,7,81,322.49909576277463,0.151694289685143,29.38764084036498,0.575038466716988,1557132073,119779390.23076923,30.536244170260144,26.83580445211905,14.033898574870863,5,14,1,0,5,0,3,0,3
2.2528530309798933,0.00558659217877095,_,179,1,1,9,14,1,1,5,1,1,1,2,37.1,0,3,1,4,2,5,1,1,1,3,2,3,3,3,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,19,161,1,1,7,81,118.66682660106939,0.139944611316058,8.705075557041848,0.47195893568961084,453416616,151138872.0,28.756262020450112,27.17129951972895,14.44189850979266,6,7,1,0,5,0,3,0,3
1.9637878273455551,0.010869565217391304,_,92,1,1,9,14,1,1,7,1,1,1,2,37.1,0,3,1,5,1,5,2,1,1,2,4,2,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,19,171,1,1,7,81,117.0664735811176,0.47815137385541834,7.712520548144597,0.5378517873327562,453215516,151071838.66666666,28.75562201229853,27.170659511577377,15.095079502674638,11,12,1,0,5,0,3,0,3
2.5877109650189114,0.002583979328165375,_,387,1,1,9,14,1,1,3,1,1,1,2,37.1,1,3,1,5,2,5,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,9,1,1,1,2,1,1,1,9,1,2,3,23,215,1,1,7,81,92.56842831731204,0.4138104881961855,4.824371300469855,0.48735159646100895,308776590,154388295.0,28.201988137445994,27.20198813744599,15.199221816683217,12,14,3,0.14285714285714285,6,1.0,1,0,3
3.3991543339582164,0.00039888312724371757,_,2507,1,1,9,14,1,1,4,1,1,1,2,37.1,0,3,2,1,1,6,2,1,1,2,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,18,140,1,2,18,149,177.3451366451344,0,10.074101856038329,0,4212824,1404274.6666666667,22.006356214720892,20.421393713999734,13.547422964837873,0,1,1,0,5,0,3,0,3
3.1473671077937864,0.0007122507122507123,_,1404,1,1,9,14,1,1,6,1,1,1,2,37.1,1,3,2,1,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,18,139,1,2,18,148,182.50195508295764,0.19870600369196487,10.838040210769721,0.6293047809271778,1395368581,279073716.2,30.377999108474327,28.05607101358696,16.455503915179023,1,13,1,0,5,0,3,0,3
2.4082399653118496,0.00390625,_,256,1,1,9,14,1,1,10,1,1,1,2,37.1,0,3,2,1,3,6,1,1,1,2,2,3,3,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,23,216,1,3,23,230,289.4905165955727,0.25210609691763064,15.947921270725033,0.5814865256738125,1092157322,156022474.57142857,30.02453354112446,27.217178619066853,15.164608337893691,2,3,1,0,5,0,3,0,3
2.552668216112193,0.0028011204481792717,_,357,1,1,9,14,1,1,3,1,1,1,2,37.1,1,3,2,1,4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,19,158,1,3,19,168,73.3150049925743,0.26066238250441925,4.8562972927562145,0.5463841061235089,488512825,244256412.5,28.863821197077662,27.863821197077662,16.277375975421062,3,4,1,0,5,0,3,0,3
1.99563519459755,0.010101010101010102,_,99,1,1,9,14,1,1,5,1,1,1,2,37.1,1,3,2,1,5,6,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,2,3,23,215,2,3,25,247,184.57064036991352,0.3648835550962118,8.713528133625918,0.6492815261731429,811029841,202757460.25,29.595179756982493,27.595179756982493,16.85752800538247,4,9,3,0.25,6,0,1,0,3
2.5634810853944106,0.00273224043715847,_,366,1,1,9,14,1,1,3,1,1,1,2,37.1,0,3,2,1,6,6,1,1,1,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,18,143,1,2,18,152,4.838435941816616,-0.005944742690459719,4.357863059542318,0.3304436877934134,10,10.0,3.3219280948873626,3.3219280948873626,2.302585092994046,5,6,3,0,6,0,3,0,3
1.4471580313422192,0.03571428571428571,_,28,1,1,9,14,1,1,5,1,1,1,2,37.1,1,3,2,1,7,6,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,15,128,1,2,15,137,86.8994879652676,0.02008897900797438,8.135663147571789,0.4356436619032145,488649057,162883019.0,28.864223466621134,27.279260965899976,14.623355534059568,6,8,1,0,5,0,3,0,3
2.513217600067939,0.003067484662576687,_,326,1,1,9,14,1,1,12,1,1,1,2,37.1,2,3,2,2,2,6,1,1,1,2,2,3,2,4,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,106,1,2,15,137,330.5365257308175,0.2631000714816503,17.9800944245996,0.695361083567419,659061652,73229072.44444445,29.295838187722733,26.125913186280425,16.593528658207056,9,12,1,0,5,0,3,0,3
2.5185139398778875,0.0030303030303030303,_,330,1,1,9,14,1,1,4,1,1,1,2,37.1,0,3,2,2,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,19,158,1,3,19,168,122.05206566917164,0.40503340622337614,7.465685481485445,0.7906060218133664,489987105,163329035.0,28.868168541393388,27.28320604067223,15.678835461204791,10,12,1,0,5,0,3,0,3
2.4456042032735974,0.0035842293906810036,_,279,1,1,9,14,1,1,3,1,1,1,2,37.1,0,3,2,2,4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,7,78,3,1,7,83,88.5598098156395,0.16194773829584638,4.210351383532302,0.47252906711577536,702246298,351123149.0,29.38740187308052,28.387401873080524,17.27917652108069,11,12,1,0,5,0,3,0,3
2.7641761323903307,0.0017211703958691911,_,581,1,1,9,14,1,1,4,1,1,1,2,37.1,0,3,2,3,1,6,2,1,1,2,2,3,3,3,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,18,139,1,2,18,148,132.65255451242888,0.24733136997666946,8.516415609510032,0.5326340845497932,538382896,179460965.33333334,29.004057336491517,27.41909483577036,14.926718509713686,0,8,1,0,5,0,3,0,3
2.6273658565927325,0.0023584905660377358,_,424,1,1,9,14,1,1,2,1,1,1,2,37.1,1,3,2,3,4,6,1,1,1,3,4,3,2,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,39,287,1,5,39,309,98.45175131053661,0.2551540362752287,5.073234422798494,0.4648442357545055,488843477,244421738.5,28.86479736107821,27.864797361078207,16.665647577415385,3,8,1,0,5,0,3,0,3
